id,accept/deny
103925.0,Deny
19444.0,Accept
57546.0,Deny
77121.0,Deny
104036.0,Deny
73260.0,Deny
65522.0,Deny
97815.0,Accept
11586.0,Accept
4501.0,Deny
49333.0,Deny
25867.0,Accept
57667.0,Deny
8090.0,Deny
2263.0,Deny
81471.0,Deny
2291.0,Accept
33088.0,Deny
88249.0,Deny
82454.0,Deny
66966.0,Deny
102531.0,Deny
99940.0,Deny
104441.0,Accept
69183.0,Accept
30901.0,Deny
33325.0,Deny
60878.0,Deny
97790.0,Deny
85888.0,Deny
84953.0,Accept
20205.0,Deny
62405.0,Deny
40546.0,Accept
36795.0,Deny
42707.0,Deny
56257.0,Deny
20192.0,Deny
48377.0,Accept
19746.0,Deny
73919.0,Deny
15043.0,Deny
31830.0,Deny
102747.0,Deny
37780.0,Deny
65390.0,Deny
58633.0,Deny
21176.0,Deny
17584.0,Deny
36561.0,Deny
69642.0,Deny
103369.0,Deny
41134.0,Deny
60707.0,Deny
70852.0,Deny
39962.0,Deny
103067.0,Deny
60067.0,Deny
95819.0,Deny
96857.0,Deny
37941.0,Deny
39396.0,Deny
75508.0,Deny
25446.0,Accept
31652.0,Deny
71718.0,Deny
47018.0,Accept
21409.0,Deny
29946.0,Accept
83146.0,Accept
54254.0,Deny
45563.0,Deny
70371.0,Deny
72010.0,Deny
92508.0,Deny
39765.0,Deny
4808.0,Deny
62286.0,Deny
28690.0,Deny
60302.0,Deny
50362.0,Accept
97648.0,Deny
42044.0,Deny
29284.0,Deny
13236.0,Deny
20931.0,Deny
100965.0,Deny
42188.0,Deny
12351.0,Deny
68849.0,Deny
33121.0,Deny
88405.0,Deny
105431.0,Deny
94524.0,Accept
23347.0,Deny
18143.0,Deny
17488.0,Deny
70517.0,Deny
22163.0,Deny
49342.0,Deny
84539.0,Deny
58138.0,Deny
90036.0,Deny
85692.0,Deny
37516.0,Deny
20176.0,Deny
37257.0,Deny
90767.0,Deny
83293.0,Deny
69606.0,Accept
35595.0,Accept
56125.0,Deny
7904.0,Deny
45568.0,Deny
33037.0,Accept
68131.0,Deny
89187.0,Deny
59388.0,Deny
81834.0,Deny
50188.0,Deny
29460.0,Accept
82387.0,Deny
75639.0,Deny
99105.0,Deny
70930.0,Accept
77391.0,Deny
85219.0,Deny
64237.0,Deny
36325.0,Deny
62466.0,Deny
82670.0,Deny
57503.0,Deny
44791.0,Deny
37676.0,Deny
97187.0,Accept
96785.0,Deny
5736.0,Deny
73835.0,Deny
103289.0,Deny
6969.0,Deny
84592.0,Deny
30395.0,Deny
69144.0,Accept
14718.0,Deny
49190.0,Deny
48080.0,Deny
55358.0,Accept
87491.0,Deny
18619.0,Deny
68333.0,Deny
40398.0,Deny
97894.0,Deny
3060.0,Deny
25125.0,Deny
49864.0,Deny
100120.0,Deny
63062.0,Deny
100025.0,Deny
96054.0,Deny
31917.0,Deny
88110.0,Deny
17546.0,Deny
59501.0,Deny
22696.0,Deny
39838.0,Deny
78270.0,Deny
78863.0,Deny
52369.0,Deny
45926.0,Deny
24820.0,Deny
8963.0,Deny
53942.0,Deny
68011.0,Deny
66766.0,Deny
42592.0,Accept
8957.0,Deny
90025.0,Deny
69623.0,Deny
85898.0,Accept
26661.0,Deny
1226.0,Deny
60705.0,Deny
59633.0,Accept
37643.0,Deny
93555.0,Deny
48676.0,Deny
105182.0,Accept
18305.0,Deny
28076.0,Deny
78224.0,Deny
92113.0,Deny
55413.0,Deny
1954.0,Deny
88985.0,Deny
81963.0,Deny
14785.0,Deny
26338.0,Deny
99719.0,Deny
53136.0,Deny
86581.0,Deny
27226.0,Deny
39040.0,Deny
62093.0,Deny
83606.0,Deny
37496.0,Deny
79743.0,Deny
13930.0,Deny
17642.0,Deny
56185.0,Deny
78764.0,Deny
104985.0,Deny
97161.0,Deny
61557.0,Deny
10886.0,Deny
82058.0,Deny
12501.0,Deny
22909.0,Deny
93115.0,Deny
38983.0,Deny
35546.0,Deny
70871.0,Deny
104811.0,Deny
95235.0,Deny
33187.0,Accept
70698.0,Deny
70260.0,Deny
76946.0,Deny
67225.0,Deny
2850.0,Deny
83632.0,Deny
97044.0,Deny
40276.0,Deny
63919.0,Deny
85421.0,Accept
83138.0,Deny
74197.0,Deny
69463.0,Accept
5962.0,Accept
33552.0,Deny
71852.0,Deny
17132.0,Deny
100943.0,Deny
36067.0,Accept
61593.0,Deny
16155.0,Deny
98373.0,Deny
20029.0,Deny
30675.0,Deny
104720.0,Deny
29468.0,Deny
20351.0,Deny
45562.0,Deny
62334.0,Deny
6387.0,Deny
91881.0,Deny
80843.0,Deny
100177.0,Deny
62275.0,Deny
52976.0,Deny
83414.0,Deny
67817.0,Deny
73141.0,Deny
19647.0,Deny
64474.0,Accept
3031.0,Deny
36087.0,Deny
101115.0,Deny
5463.0,Accept
5753.0,Deny
28822.0,Deny
64089.0,Deny
39509.0,Deny
96971.0,Deny
57171.0,Deny
9056.0,Deny
96452.0,Deny
65876.0,Accept
76383.0,Deny
40987.0,Deny
74560.0,Deny
22697.0,Deny
73399.0,Deny
41991.0,Deny
62630.0,Deny
67019.0,Deny
47428.0,Deny
61315.0,Deny
20448.0,Deny
68740.0,Accept
95784.0,Deny
71810.0,Deny
34078.0,Deny
19611.0,Deny
11378.0,Deny
27124.0,Deny
55633.0,Accept
9672.0,Deny
16482.0,Deny
32596.0,Deny
66538.0,Deny
56840.0,Deny
83479.0,Deny
23770.0,Deny
101886.0,Deny
46306.0,Accept
34638.0,Deny
81276.0,Deny
73605.0,Deny
43373.0,Deny
34581.0,Accept
22352.0,Accept
93196.0,Deny
83814.0,Deny
68.0,Deny
46483.0,Accept
51503.0,Deny
95379.0,Deny
25813.0,Deny
36169.0,Deny
83064.0,Deny
79735.0,Deny
4666.0,Deny
16084.0,Accept
103914.0,Accept
90722.0,Deny
13463.0,Deny
98383.0,Deny
95540.0,Deny
89132.0,Deny
19813.0,Deny
92342.0,Deny
9235.0,Deny
80388.0,Deny
2903.0,Deny
73052.0,Deny
47096.0,Deny
70059.0,Deny
23168.0,Accept
37158.0,Deny
45580.0,Accept
37022.0,Deny
29585.0,Deny
100578.0,Deny
105113.0,Deny
26935.0,Deny
87360.0,Accept
93040.0,Deny
68815.0,Deny
88465.0,Accept
35006.0,Deny
72096.0,Deny
15406.0,Deny
42660.0,Deny
39459.0,Accept
81663.0,Deny
493.0,Deny
1364.0,Deny
74585.0,Deny
99873.0,Deny
92803.0,Deny
13711.0,Deny
83611.0,Deny
63488.0,Deny
44165.0,Deny
73487.0,Deny
64007.0,Accept
63526.0,Deny
32908.0,Deny
101560.0,Deny
85250.0,Deny
64319.0,Deny
59352.0,Deny
59669.0,Deny
72016.0,Deny
60667.0,Deny
63470.0,Deny
17705.0,Deny
1586.0,Deny
44703.0,Deny
94642.0,Deny
28792.0,Deny
39453.0,Deny
93823.0,Deny
96104.0,Deny
90743.0,Deny
3539.0,Deny
89039.0,Deny
81122.0,Deny
100551.0,Accept
26263.0,Deny
21573.0,Deny
20715.0,Deny
52685.0,Deny
35085.0,Deny
58200.0,Deny
101475.0,Deny
86445.0,Accept
2412.0,Deny
41469.0,Deny
58984.0,Deny
92191.0,Deny
806.0,Deny
9710.0,Deny
74775.0,Deny
7218.0,Deny
9454.0,Deny
1623.0,Deny
31514.0,Deny
50561.0,Deny
24337.0,Deny
102493.0,Accept
28153.0,Deny
52069.0,Deny
48066.0,Deny
74855.0,Deny
7114.0,Deny
35794.0,Deny
77146.0,Deny
66121.0,Deny
57683.0,Deny
79387.0,Deny
36924.0,Deny
63279.0,Deny
6507.0,Deny
79978.0,Deny
59856.0,Accept
63743.0,Accept
27289.0,Accept
17889.0,Deny
56486.0,Deny
10656.0,Deny
11925.0,Deny
102524.0,Deny
25085.0,Deny
45711.0,Deny
39369.0,Deny
69422.0,Deny
48183.0,Deny
104547.0,Deny
32204.0,Deny
51613.0,Deny
65388.0,Deny
84572.0,Accept
31953.0,Deny
20163.0,Deny
92955.0,Deny
95937.0,Deny
15760.0,Deny
5082.0,Deny
49130.0,Deny
75396.0,Deny
57879.0,Deny
66173.0,Deny
83344.0,Deny
30103.0,Deny
80268.0,Deny
85409.0,Accept
85912.0,Deny
8755.0,Deny
53251.0,Deny
44872.0,Accept
86107.0,Deny
64060.0,Deny
70685.0,Deny
85300.0,Deny
26042.0,Deny
50706.0,Deny
51279.0,Deny
96920.0,Deny
19203.0,Deny
48956.0,Deny
83124.0,Accept
64767.0,Deny
49578.0,Accept
35778.0,Deny
38353.0,Deny
7641.0,Deny
31510.0,Accept
104243.0,Deny
80026.0,Deny
85308.0,Deny
60414.0,Deny
2557.0,Deny
33045.0,Deny
54874.0,Accept
53366.0,Deny
3694.0,Deny
51125.0,Deny
54252.0,Deny
85832.0,Deny
57220.0,Deny
59302.0,Deny
57938.0,Deny
12613.0,Deny
30546.0,Accept
19727.0,Accept
14353.0,Deny
42151.0,Deny
19041.0,Deny
10788.0,Deny
7771.0,Deny
18971.0,Deny
44601.0,Deny
83685.0,Deny
38206.0,Deny
62614.0,Deny
93465.0,Accept
89164.0,Accept
34170.0,Deny
83393.0,Deny
62569.0,Deny
96748.0,Deny
89185.0,Deny
35689.0,Deny
82737.0,Deny
50823.0,Deny
80385.0,Deny
15022.0,Deny
81585.0,Accept
101910.0,Accept
28051.0,Deny
98088.0,Deny
93408.0,Deny
67970.0,Deny
28177.0,Deny
83784.0,Deny
17957.0,Accept
81724.0,Deny
82680.0,Deny
98413.0,Deny
37233.0,Deny
101478.0,Deny
10180.0,Deny
42909.0,Deny
79192.0,Deny
8226.0,Deny
39521.0,Deny
56097.0,Deny
63822.0,Deny
92436.0,Deny
40979.0,Deny
102306.0,Deny
96351.0,Deny
9950.0,Deny
63042.0,Deny
84072.0,Deny
7969.0,Deny
87277.0,Deny
36874.0,Accept
85074.0,Accept
42797.0,Deny
35435.0,Deny
12736.0,Deny
37557.0,Deny
95868.0,Deny
27528.0,Deny
70350.0,Deny
87698.0,Deny
45463.0,Deny
12866.0,Accept
42191.0,Deny
48234.0,Deny
25622.0,Deny
13633.0,Deny
40692.0,Deny
47949.0,Accept
104844.0,Deny
44442.0,Deny
36547.0,Deny
103357.0,Deny
96890.0,Deny
42274.0,Accept
54779.0,Deny
35043.0,Deny
13566.0,Deny
46141.0,Deny
71766.0,Deny
21494.0,Deny
30594.0,Deny
93206.0,Deny
62074.0,Accept
53244.0,Deny
63335.0,Accept
76691.0,Deny
8966.0,Deny
80404.0,Deny
32306.0,Deny
2577.0,Deny
81576.0,Accept
81084.0,Accept
15086.0,Deny
46198.0,Deny
47995.0,Deny
46224.0,Deny
76076.0,Deny
42261.0,Accept
15718.0,Deny
53135.0,Deny
17131.0,Accept
19523.0,Deny
72626.0,Deny
54580.0,Deny
87993.0,Deny
76982.0,Deny
17401.0,Deny
48494.0,Deny
30221.0,Deny
103382.0,Deny
83455.0,Deny
64499.0,Deny
67007.0,Deny
101396.0,Accept
34852.0,Deny
86148.0,Accept
75200.0,Deny
28996.0,Deny
28669.0,Deny
36686.0,Deny
66851.0,Deny
45783.0,Deny
91501.0,Deny
104489.0,Accept
92403.0,Deny
51075.0,Deny
2976.0,Deny
19091.0,Deny
105325.0,Deny
43505.0,Deny
1877.0,Deny
17449.0,Deny
77457.0,Deny
79845.0,Deny
3187.0,Accept
77715.0,Deny
54491.0,Accept
31079.0,Deny
89092.0,Deny
12333.0,Deny
19737.0,Accept
21102.0,Deny
10861.0,Deny
46472.0,Deny
70469.0,Deny
91871.0,Accept
99388.0,Deny
72891.0,Accept
232.0,Deny
104657.0,Deny
75526.0,Deny
83380.0,Deny
72836.0,Deny
1791.0,Deny
27150.0,Deny
54732.0,Deny
83121.0,Deny
4766.0,Deny
31225.0,Deny
48818.0,Deny
94773.0,Deny
53197.0,Deny
33044.0,Deny
84641.0,Deny
60163.0,Deny
36594.0,Deny
72232.0,Deny
95850.0,Accept
83217.0,Deny
74075.0,Accept
90502.0,Accept
78624.0,Accept
9037.0,Accept
89953.0,Deny
16342.0,Deny
66977.0,Deny
35111.0,Deny
29593.0,Accept
67263.0,Deny
83467.0,Deny
93574.0,Deny
94041.0,Deny
74506.0,Deny
79379.0,Deny
74722.0,Deny
45311.0,Deny
76940.0,Deny
56943.0,Deny
11333.0,Deny
67259.0,Accept
10771.0,Deny
67285.0,Deny
95818.0,Accept
64653.0,Deny
62595.0,Deny
26640.0,Deny
76618.0,Deny
41930.0,Deny
53998.0,Deny
68201.0,Deny
4356.0,Deny
53234.0,Deny
39822.0,Deny
88299.0,Deny
54325.0,Deny
14701.0,Deny
21909.0,Deny
907.0,Deny
82380.0,Deny
77331.0,Deny
46433.0,Deny
92828.0,Deny
23719.0,Deny
14456.0,Deny
32210.0,Deny
1376.0,Deny
83296.0,Accept
27347.0,Deny
62928.0,Accept
30494.0,Deny
97346.0,Deny
54013.0,Accept
3409.0,Deny
91908.0,Deny
3907.0,Deny
48078.0,Deny
46912.0,Deny
4319.0,Deny
96418.0,Deny
101514.0,Deny
18464.0,Deny
36799.0,Deny
31051.0,Deny
84362.0,Deny
17478.0,Deny
2432.0,Deny
20895.0,Deny
48551.0,Deny
8841.0,Accept
16996.0,Deny
5524.0,Deny
65811.0,Deny
25183.0,Deny
102052.0,Deny
43286.0,Deny
15557.0,Deny
75587.0,Accept
2768.0,Accept
14620.0,Deny
69603.0,Deny
79738.0,Deny
45620.0,Deny
100187.0,Deny
88769.0,Accept
45486.0,Deny
84126.0,Deny
95647.0,Deny
84295.0,Deny
73542.0,Deny
20468.0,Deny
9040.0,Deny
81581.0,Deny
74102.0,Deny
40491.0,Deny
59070.0,Deny
30799.0,Deny
90517.0,Deny
94390.0,Deny
64460.0,Accept
48514.0,Deny
22916.0,Deny
32768.0,Deny
6314.0,Deny
15031.0,Deny
69943.0,Deny
5392.0,Deny
28653.0,Deny
10126.0,Deny
35479.0,Accept
53110.0,Deny
16166.0,Deny
7109.0,Deny
20356.0,Deny
78423.0,Deny
103852.0,Deny
68049.0,Deny
97366.0,Deny
63467.0,Deny
58826.0,Accept
66390.0,Deny
34985.0,Deny
25712.0,Deny
84496.0,Deny
100700.0,Deny
41813.0,Deny
53456.0,Deny
97980.0,Deny
87729.0,Deny
64372.0,Accept
66937.0,Deny
77925.0,Deny
84835.0,Deny
42898.0,Accept
28365.0,Deny
34210.0,Accept
15195.0,Accept
4425.0,Deny
67918.0,Deny
78961.0,Deny
104947.0,Deny
30827.0,Accept
80054.0,Deny
10862.0,Deny
61549.0,Deny
10565.0,Deny
55849.0,Accept
56933.0,Deny
50231.0,Deny
88842.0,Deny
66793.0,Deny
92782.0,Deny
13365.0,Deny
26922.0,Deny
45921.0,Deny
49489.0,Deny
2221.0,Deny
46809.0,Deny
6280.0,Deny
92226.0,Deny
67354.0,Deny
69403.0,Deny
76950.0,Deny
42193.0,Deny
13705.0,Deny
90581.0,Accept
94185.0,Deny
52663.0,Accept
87493.0,Deny
40322.0,Deny
18588.0,Deny
90620.0,Deny
15929.0,Deny
30207.0,Deny
103377.0,Deny
1590.0,Deny
14215.0,Deny
7074.0,Deny
14977.0,Deny
67926.0,Deny
45549.0,Accept
52539.0,Deny
34225.0,Deny
39679.0,Deny
48931.0,Deny
60830.0,Accept
94163.0,Deny
92665.0,Accept
84814.0,Deny
42091.0,Accept
27971.0,Deny
79840.0,Deny
45377.0,Deny
87733.0,Deny
60524.0,Deny
46024.0,Deny
44642.0,Deny
59376.0,Deny
59671.0,Deny
24401.0,Accept
60333.0,Deny
12281.0,Deny
53793.0,Deny
42316.0,Deny
20019.0,Deny
80156.0,Deny
58610.0,Deny
73267.0,Deny
10442.0,Deny
56067.0,Deny
58614.0,Deny
3928.0,Deny
84024.0,Deny
17086.0,Deny
43909.0,Deny
90748.0,Deny
66926.0,Deny
25735.0,Deny
90824.0,Deny
35001.0,Deny
15735.0,Deny
64339.0,Accept
92549.0,Deny
103376.0,Deny
69611.0,Accept
14332.0,Deny
3918.0,Deny
74164.0,Deny
88289.0,Deny
69815.0,Deny
75096.0,Deny
70908.0,Accept
91032.0,Deny
344.0,Deny
20745.0,Accept
67854.0,Accept
62459.0,Deny
26978.0,Deny
35662.0,Deny
41702.0,Deny
65230.0,Deny
14241.0,Deny
15626.0,Deny
72846.0,Deny
98240.0,Deny
89088.0,Deny
89779.0,Deny
95785.0,Deny
79328.0,Deny
18396.0,Deny
43056.0,Deny
68886.0,Deny
85342.0,Deny
27360.0,Deny
82016.0,Deny
21421.0,Deny
62439.0,Accept
60652.0,Deny
29398.0,Deny
38053.0,Deny
53762.0,Deny
42721.0,Deny
87492.0,Deny
86028.0,Deny
44621.0,Deny
104975.0,Deny
23872.0,Deny
56897.0,Deny
82464.0,Deny
28634.0,Deny
57554.0,Deny
26760.0,Deny
56491.0,Deny
25513.0,Deny
91304.0,Deny
89280.0,Deny
2409.0,Deny
40179.0,Accept
88905.0,Deny
39268.0,Deny
72235.0,Accept
95961.0,Deny
51424.0,Deny
15347.0,Deny
29008.0,Deny
68013.0,Accept
77924.0,Deny
61903.0,Deny
57446.0,Accept
90714.0,Deny
26117.0,Deny
15658.0,Deny
79066.0,Deny
72614.0,Deny
46716.0,Accept
97869.0,Deny
25955.0,Deny
60269.0,Deny
99751.0,Deny
46966.0,Deny
40462.0,Deny
50259.0,Deny
51368.0,Deny
74265.0,Accept
62914.0,Deny
93008.0,Deny
53913.0,Deny
72580.0,Accept
21075.0,Deny
91826.0,Accept
52837.0,Deny
28204.0,Deny
18150.0,Deny
17926.0,Deny
64328.0,Deny
83696.0,Deny
20451.0,Deny
27522.0,Deny
37561.0,Accept
87256.0,Deny
53082.0,Deny
99714.0,Accept
103462.0,Deny
13347.0,Deny
62383.0,Deny
38478.0,Accept
54071.0,Deny
72108.0,Deny
42321.0,Deny
35713.0,Deny
56583.0,Accept
30322.0,Deny
82433.0,Deny
22368.0,Deny
88342.0,Deny
89597.0,Deny
48697.0,Deny
77607.0,Accept
20270.0,Deny
15990.0,Deny
77785.0,Accept
88708.0,Deny
39417.0,Deny
30724.0,Deny
37841.0,Deny
7214.0,Accept
19040.0,Deny
57418.0,Deny
97638.0,Deny
89402.0,Deny
23651.0,Deny
11655.0,Deny
31526.0,Deny
80845.0,Deny
63112.0,Deny
33180.0,Deny
29071.0,Deny
3868.0,Deny
85622.0,Deny
3273.0,Deny
4287.0,Deny
52825.0,Deny
38183.0,Deny
97172.0,Deny
72190.0,Accept
96021.0,Deny
54590.0,Deny
46313.0,Deny
40070.0,Deny
80195.0,Deny
6375.0,Deny
104251.0,Deny
33602.0,Deny
11971.0,Deny
65493.0,Deny
49135.0,Deny
96593.0,Deny
10733.0,Accept
3779.0,Deny
4042.0,Deny
50857.0,Accept
12083.0,Deny
8116.0,Accept
48198.0,Deny
39856.0,Deny
36399.0,Accept
8283.0,Deny
102015.0,Deny
49196.0,Deny
26298.0,Deny
22.0,Deny
89733.0,Deny
72436.0,Deny
84726.0,Accept
46679.0,Deny
37311.0,Deny
29170.0,Deny
34577.0,Deny
19395.0,Deny
72218.0,Deny
72924.0,Deny
54608.0,Deny
49030.0,Accept
4659.0,Accept
87509.0,Deny
47454.0,Deny
13946.0,Accept
43346.0,Deny
92139.0,Deny
102568.0,Deny
58891.0,Deny
92178.0,Deny
21881.0,Deny
99338.0,Accept
69789.0,Deny
57872.0,Accept
7107.0,Deny
102592.0,Deny
57773.0,Deny
71881.0,Deny
4200.0,Deny
5289.0,Deny
19781.0,Deny
98785.0,Accept
72725.0,Deny
9790.0,Accept
94623.0,Deny
48333.0,Deny
88604.0,Deny
3632.0,Deny
6879.0,Deny
30587.0,Deny
87356.0,Deny
2037.0,Deny
77828.0,Deny
65442.0,Deny
23077.0,Deny
21581.0,Deny
89761.0,Deny
24040.0,Deny
91143.0,Deny
23674.0,Deny
91168.0,Deny
93407.0,Deny
22353.0,Deny
70695.0,Deny
95519.0,Deny
36534.0,Accept
104569.0,Deny
70864.0,Deny
49613.0,Deny
81640.0,Deny
18327.0,Accept
100453.0,Accept
101389.0,Deny
1031.0,Deny
57087.0,Deny
95111.0,Deny
1984.0,Deny
67656.0,Deny
75534.0,Deny
97538.0,Deny
78893.0,Deny
84273.0,Deny
23132.0,Deny
12696.0,Deny
6085.0,Deny
60955.0,Deny
54927.0,Deny
97787.0,Deny
57720.0,Deny
18905.0,Deny
59193.0,Deny
83778.0,Accept
93974.0,Deny
12522.0,Deny
97418.0,Deny
8408.0,Deny
97068.0,Deny
19552.0,Deny
1510.0,Deny
76445.0,Deny
45272.0,Deny
96235.0,Deny
33794.0,Deny
81145.0,Deny
41463.0,Deny
53525.0,Deny
90163.0,Deny
51287.0,Accept
65427.0,Accept
67566.0,Deny
14991.0,Deny
42076.0,Deny
8076.0,Deny
69161.0,Deny
25088.0,Accept
56017.0,Deny
17279.0,Deny
45738.0,Accept
45845.0,Deny
1088.0,Deny
37872.0,Deny
27701.0,Deny
64939.0,Deny
76122.0,Deny
88662.0,Deny
6758.0,Deny
91891.0,Deny
51569.0,Deny
25479.0,Deny
55360.0,Deny
85025.0,Deny
77042.0,Deny
29979.0,Deny
84852.0,Deny
64630.0,Deny
43814.0,Deny
102714.0,Deny
68685.0,Deny
105087.0,Deny
58779.0,Deny
91718.0,Accept
87329.0,Deny
19517.0,Deny
103637.0,Deny
96259.0,Deny
63148.0,Deny
11366.0,Deny
48119.0,Deny
53995.0,Deny
99815.0,Deny
100496.0,Deny
27941.0,Deny
15559.0,Deny
27116.0,Deny
66339.0,Deny
54247.0,Deny
35328.0,Deny
78279.0,Deny
1634.0,Deny
17386.0,Accept
85451.0,Deny
33243.0,Deny
10227.0,Deny
58437.0,Deny
95662.0,Deny
88803.0,Deny
58434.0,Deny
45852.0,Accept
29130.0,Deny
34421.0,Deny
62896.0,Deny
51900.0,Deny
65898.0,Accept
7798.0,Deny
73386.0,Accept
5439.0,Deny
72970.0,Deny
13917.0,Deny
57411.0,Deny
85955.0,Deny
24662.0,Deny
50477.0,Deny
72290.0,Deny
101441.0,Deny
25837.0,Deny
36481.0,Accept
101758.0,Accept
5033.0,Deny
99322.0,Deny
74158.0,Deny
29401.0,Deny
34263.0,Deny
54204.0,Deny
50911.0,Deny
41205.0,Deny
66656.0,Accept
11540.0,Deny
11892.0,Deny
7482.0,Deny
46987.0,Accept
4010.0,Deny
52226.0,Deny
75693.0,Deny
57213.0,Accept
105465.0,Deny
35685.0,Deny
57602.0,Deny
86507.0,Deny
4309.0,Deny
31481.0,Deny
43964.0,Deny
82598.0,Deny
103259.0,Deny
41247.0,Deny
14185.0,Deny
67909.0,Deny
20535.0,Deny
101808.0,Accept
51735.0,Deny
37593.0,Deny
61350.0,Deny
47730.0,Deny
5578.0,Deny
91897.0,Deny
60827.0,Deny
41188.0,Deny
64061.0,Deny
10150.0,Deny
29144.0,Deny
22259.0,Deny
37899.0,Deny
25776.0,Deny
20689.0,Deny
105423.0,Accept
20276.0,Deny
56349.0,Accept
11506.0,Deny
37161.0,Deny
103676.0,Deny
92064.0,Deny
77664.0,Accept
17089.0,Deny
103227.0,Deny
34552.0,Deny
20618.0,Accept
73475.0,Deny
8192.0,Deny
43553.0,Deny
5552.0,Deny
77335.0,Deny
59040.0,Deny
98391.0,Deny
57575.0,Deny
64478.0,Deny
79200.0,Deny
33193.0,Deny
52117.0,Deny
41975.0,Deny
90657.0,Accept
67310.0,Deny
103240.0,Deny
49590.0,Deny
31066.0,Deny
39757.0,Deny
38772.0,Accept
21529.0,Deny
35142.0,Deny
41248.0,Deny
85995.0,Deny
18119.0,Deny
72076.0,Deny
48109.0,Deny
79198.0,Deny
17252.0,Deny
90580.0,Deny
97398.0,Deny
43195.0,Deny
90924.0,Deny
59408.0,Deny
68973.0,Deny
73394.0,Deny
23731.0,Deny
78466.0,Deny
36614.0,Deny
64611.0,Deny
63407.0,Deny
53929.0,Deny
19018.0,Deny
43619.0,Deny
32180.0,Deny
21673.0,Deny
62830.0,Deny
23148.0,Deny
68316.0,Deny
49314.0,Deny
11114.0,Deny
93557.0,Deny
42314.0,Deny
12836.0,Deny
55586.0,Deny
71672.0,Deny
73008.0,Deny
10675.0,Deny
38175.0,Deny
9527.0,Deny
48000.0,Deny
21385.0,Deny
1382.0,Deny
77783.0,Deny
21188.0,Deny
102802.0,Accept
44046.0,Deny
5317.0,Deny
62182.0,Deny
35439.0,Deny
47607.0,Deny
64315.0,Deny
62152.0,Deny
58103.0,Deny
10691.0,Deny
3111.0,Deny
57828.0,Deny
38257.0,Deny
28082.0,Accept
83703.0,Deny
52286.0,Deny
15021.0,Deny
8931.0,Deny
65108.0,Deny
11002.0,Deny
22434.0,Deny
38695.0,Accept
75697.0,Accept
15182.0,Deny
92574.0,Accept
44078.0,Deny
19988.0,Deny
37309.0,Deny
43450.0,Deny
37439.0,Accept
37339.0,Deny
69474.0,Deny
82171.0,Deny
98501.0,Deny
66522.0,Deny
6714.0,Deny
28515.0,Deny
60765.0,Accept
64346.0,Accept
32887.0,Deny
81673.0,Deny
36846.0,Accept
55045.0,Deny
94197.0,Deny
1001.0,Deny
65892.0,Accept
40143.0,Accept
36375.0,Deny
10405.0,Deny
54458.0,Deny
30634.0,Accept
7372.0,Deny
76733.0,Deny
42045.0,Deny
93159.0,Deny
12955.0,Deny
4372.0,Deny
46791.0,Deny
35605.0,Deny
4458.0,Deny
47059.0,Accept
2306.0,Deny
11034.0,Deny
47704.0,Deny
49497.0,Deny
87477.0,Deny
10394.0,Accept
37335.0,Deny
58480.0,Accept
64377.0,Deny
67037.0,Deny
31084.0,Deny
10815.0,Deny
33476.0,Deny
87349.0,Deny
37550.0,Deny
104513.0,Deny
95521.0,Deny
72621.0,Deny
87612.0,Accept
74438.0,Deny
10302.0,Deny
50718.0,Deny
97778.0,Deny
46475.0,Deny
13664.0,Deny
7644.0,Deny
24407.0,Deny
66172.0,Deny
92075.0,Accept
18359.0,Deny
6221.0,Deny
68660.0,Accept
8496.0,Deny
8418.0,Accept
51465.0,Deny
94275.0,Deny
70689.0,Deny
63317.0,Deny
47932.0,Deny
29756.0,Accept
97504.0,Deny
86653.0,Deny
81987.0,Deny
42157.0,Deny
14541.0,Deny
19585.0,Deny
43657.0,Deny
85171.0,Deny
45714.0,Accept
85992.0,Deny
73747.0,Deny
82009.0,Deny
30141.0,Deny
37097.0,Deny
89804.0,Deny
50698.0,Deny
69252.0,Deny
3020.0,Deny
10616.0,Deny
23986.0,Deny
70389.0,Deny
8853.0,Deny
68396.0,Deny
26046.0,Deny
4468.0,Deny
78199.0,Deny
62596.0,Deny
56481.0,Deny
51657.0,Deny
70257.0,Deny
48306.0,Deny
87871.0,Deny
24012.0,Accept
23082.0,Deny
54628.0,Deny
18401.0,Deny
12292.0,Deny
49978.0,Deny
84789.0,Deny
17282.0,Deny
89530.0,Accept
85785.0,Deny
94845.0,Deny
75813.0,Accept
3434.0,Accept
86375.0,Deny
67904.0,Accept
23426.0,Deny
42358.0,Accept
35878.0,Deny
44851.0,Deny
13446.0,Deny
6933.0,Deny
74350.0,Deny
21768.0,Deny
101433.0,Deny
61921.0,Deny
24728.0,Deny
39219.0,Deny
42758.0,Deny
20644.0,Deny
85861.0,Deny
71837.0,Deny
2235.0,Accept
23993.0,Accept
16495.0,Deny
51959.0,Deny
59236.0,Deny
20072.0,Accept
89755.0,Deny
90325.0,Deny
5338.0,Deny
91695.0,Deny
33586.0,Deny
12679.0,Deny
30404.0,Deny
74561.0,Deny
40338.0,Deny
14057.0,Deny
44699.0,Deny
88539.0,Deny
77841.0,Accept
28745.0,Deny
78498.0,Deny
73802.0,Deny
58097.0,Accept
54160.0,Deny
11489.0,Deny
33439.0,Deny
94937.0,Deny
22071.0,Deny
14364.0,Deny
64513.0,Accept
3220.0,Deny
10517.0,Deny
